,date,weekday,hour,region_id,region_mean
3613,2019-04-02,1,21,185,10.27053279880432
3614,2019-04-02,1,21,188,8.41258200816185
3615,2019-04-02,1,21,191,9.843634714477494
3616,2019-04-02,1,21,194,10.586446994734876
3617,2019-04-02,1,21,198,7.783135890653874
3618,2019-04-02,1,21,201,6.046405119838928
3619,2019-04-02,1,21,204,7.371832504761564
3620,2019-04-02,1,21,207,8.461744011023699
3621,2019-04-02,1,21,210,11.342244007093303
3622,2019-04-02,1,21,214,4.969659442724458
3623,2019-04-02,1,21,217,7.014065760059712
3624,2019-04-02,1,21,220,10.308546475995417
3625,2019-04-02,1,21,223,6.415432303660214
3626,2019-04-02,1,21,226,12.177084030972466
3627,2019-04-02,1,21,230,4.969626307565691
3628,2019-04-02,1,21,233,7.645962732919255
3629,2019-04-02,1,21,236,8.142857142857142
3630,2019-04-02,1,21,239,9.414956867089353
3631,2019-04-02,1,21,242,6.315116279069768
3632,2019-04-02,1,21,245,4.6970181575878724
3633,2019-04-02,1,21,249,4.4
3634,2019-04-02,1,22,0,10.924314260752041
3635,2019-04-02,1,22,3,7.680452490818345
3636,2019-04-02,1,22,6,7.225511525511526
3637,2019-04-02,1,22,10,11.006477562694172
3638,2019-04-02,1,22,13,15.787275422989708
3639,2019-04-02,1,22,16,7.830172572905131
3640,2019-04-02,1,22,19,6.658008658008658
3641,2019-04-02,1,22,22,11.77111111111111
3642,2019-04-02,1,22,26,15.323604858594873
3643,2019-04-02,1,22,29,7.981884057971014
3644,2019-04-02,1,22,32,11.76608112409826
3645,2019-04-02,1,22,35,12.062001527883881
3646,2019-04-02,1,22,38,5.0
3647,2019-04-02,1,22,41,6.988980716253444
3648,2019-04-02,1,22,45,9.858260869565218
3649,2019-04-02,1,22,48,9.544715447154472
3650,2019-04-02,1,22,51,5.624401913875598
3651,2019-04-02,1,22,54,17.90416666666667
3652,2019-04-02,1,22,57,15.986759906759907
3653,2019-04-02,1,22,61,7.244444948990403
3654,2019-04-02,1,22,64,4.0
3655,2019-04-02,1,22,67,7.892878080804959
3656,2019-04-02,1,22,70,11.022305436289926
3657,2019-04-02,1,22,73,10.134913931134335
3658,2019-04-02,1,22,76,11.81593898373217
3659,2019-04-02,1,22,80,11.312437292783308
3660,2019-04-02,1,22,83,
3661,2019-04-02,1,22,86,16.453874809928504
3662,2019-04-02,1,22,89,11.747090191921428
3663,2019-04-02,1,22,92,11.145151529061243
3664,2019-04-02,1,22,96,9.266780310526025
3665,2019-04-02,1,22,99,10.189905684061738
3666,2019-04-02,1,22,102,7.850337274340204
3667,2019-04-02,1,22,105,16.46306520415632
3668,2019-04-02,1,22,108,12.796155992715248
3669,2019-04-02,1,22,112,17.64480901729133
3670,2019-04-02,1,22,115,15.536289088428994
3671,2019-04-02,1,22,118,13.147878081529418
3672,2019-04-02,1,22,121,16.725510523502116
3673,2019-04-02,1,22,124,9.606116048393178
3674,2019-04-02,1,22,128,7.935185185185185
3675,2019-04-02,1,22,131,
3676,2019-04-02,1,22,134,10.942504310329786
3677,2019-04-02,1,22,137,10.97243759007528
3678,2019-04-02,1,22,140,14.328628476121022
3679,2019-04-02,1,22,143,10.003968253968253
3680,2019-04-02,1,22,147,9.985801133289952
3681,2019-04-02,1,22,150,13.367043278590272
3682,2019-04-02,1,22,153,15.364537339229543
3683,2019-04-02,1,22,156,9.04209330120144
3684,2019-04-02,1,22,159,
3685,2019-04-02,1,22,163,9.128168982095087
3686,2019-04-02,1,22,166,9.783896493362752
3687,2019-04-02,1,22,169,14.12813753835249
3688,2019-04-02,1,22,172,10.435635995210465
3689,2019-04-02,1,22,175,17.363855616676403
3690,2019-04-02,1,22,178,16.39090909090909
3691,2019-04-02,1,22,182,13.515885496432242
3692,2019-04-02,1,22,185,13.632439711318431
3693,2019-04-02,1,22,188,11.096682622432581
3694,2019-04-02,1,22,191,11.212408702486025
3695,2019-04-02,1,22,194,17.602663141014432
3696,2019-04-02,1,22,198,13.964446355204222
3697,2019-04-02,1,22,201,10.591247985170737
3698,2019-04-02,1,22,204,8.790881396928015
3699,2019-04-02,1,22,207,6.637169263935029
3700,2019-04-02,1,22,210,6.59734107997266
3701,2019-04-02,1,22,214,
3702,2019-04-02,1,22,217,12.962098768454814
3703,2019-04-02,1,22,220,13.244806201550386
3704,2019-04-02,1,22,223,7.166726564839773
3705,2019-04-02,1,22,226,14.66416265864526
3706,2019-04-02,1,22,230,10.46856028961292
3707,2019-04-02,1,22,233,11.461538461538462
3708,2019-04-02,1,22,236,13.051282051282051
3709,2019-04-02,1,22,239,16.791983878190774
3710,2019-04-02,1,22,242,6.222222222222222
3711,2019-04-02,1,22,245,9.284313725490195
3712,2019-04-02,1,22,249,
3713,2019-04-02,1,23,0,11.187646723874451
3714,2019-04-02,1,23,3,12.450072522264506
3715,2019-04-02,1,23,6,11.081765490637935
3716,2019-04-02,1,23,10,12.838552070494567
3717,2019-04-02,1,23,13,21.473809523809525
3718,2019-04-02,1,23,16,5.585779179707074
3719,2019-04-02,1,23,19,6.4603174603174605
3720,2019-04-02,1,23,22,6.784282277465918
3721,2019-04-02,1,23,26,11.875579600808338
3722,2019-04-02,1,23,29,7.702245989304814
3723,2019-04-02,1,23,32,15.201203397829165
3724,2019-04-02,1,23,35,
3725,2019-04-02,1,23,38,
3726,2019-04-02,1,23,41,17.03040404040404
3727,2019-04-02,1,23,45,16.78189935064935
3728,2019-04-02,1,23,48,18.549508834698553
3729,2019-04-02,1,23,51,
3730,2019-04-02,1,23,54,17.10985221674877
3731,2019-04-02,1,23,57,8.336609457405917
3732,2019-04-02,1,23,61,12.56375047788964
3733,2019-04-02,1,23,64,
3734,2019-04-02,1,23,67,9.264398897103025
3735,2019-04-02,1,23,70,11.545526695526696
3736,2019-04-02,1,23,73,9.882856623598565
3737,2019-04-02,1,23,76,11.203085407358143
3738,2019-04-02,1,23,80,11.365199627820024
3739,2019-04-02,1,23,83,
3740,2019-04-02,1,23,86,11.15787396380978
3741,2019-04-02,1,23,89,8.809600382108824
3742,2019-04-02,1,23,92,12.047993014894754
3743,2019-04-02,1,23,96,8.074620125144039
3744,2019-04-02,1,23,99,12.959955808930692
3745,2019-04-02,1,23,102,9.731744989688183
3746,2019-04-02,1,23,105,17.29047619047619
3747,2019-04-02,1,23,108,20.19953182157231
3748,2019-04-02,1,23,112,22.396717558213503
3749,2019-04-02,1,23,115,10.458903545388768
3750,2019-04-02,1,23,118,16.971535109333328
3751,2019-04-02,1,23,121,24.675665745100694
3752,2019-04-02,1,23,124,11.483749731392779
3753,2019-04-02,1,23,128,7.201470588235294
3754,2019-04-02,1,23,131,5.0
3755,2019-04-02,1,23,134,11.425403802157193
3756,2019-04-02,1,23,137,10.78210843284722
3757,2019-04-02,1,23,140,18.199186542822428
3758,2019-04-02,1,23,143,11.892857142857142
3759,2019-04-02,1,23,147,10.619920352249201
3760,2019-04-02,1,23,150,16.1070265083981
3761,2019-04-02,1,23,153,15.629844050877807
3762,2019-04-02,1,23,156,10.817775481873053
3763,2019-04-02,1,23,159,
3764,2019-04-02,1,23,163,6.1942654071720735
3765,2019-04-02,1,23,166,12.621167183794228
3766,2019-04-02,1,23,169,15.778511170722144
3767,2019-04-02,1,23,172,31.717460317460322
3768,2019-04-02,1,23,175,19.75256941040492
3769,2019-04-02,1,23,178,21.142857142857142
3770,2019-04-02,1,23,182,11.747956899366342
3771,2019-04-02,1,23,185,12.00126759798438
3772,2019-04-02,1,23,188,10.490821417993358
3773,2019-04-02,1,23,191,10.262599853542998
3774,2019-04-02,1,23,194,11.449295993759351
3775,2019-04-02,1,23,198,10.328430882546062
3776,2019-04-02,1,23,201,11.914568427899974
3777,2019-04-02,1,23,204,9.19510873437246
3778,2019-04-02,1,23,207,8.053605162829026
3779,2019-04-02,1,23,210,9.077777777777778
3780,2019-04-02,1,23,214,12.355555555555554
3781,2019-04-02,1,23,217,13.49502977878616
3782,2019-04-02,1,23,220,11.859753852135569
3783,2019-04-02,1,23,223,8.362876102096713
3784,2019-04-02,1,23,226,10.017077663927742
3785,2019-04-02,1,23,230,5.209884467265725
3786,2019-04-02,1,23,233,5.612637362637362
3787,2019-04-02,1,23,236,
3788,2019-04-02,1,23,239,11.990835147210447
3789,2019-04-02,1,23,242,5.0
3790,2019-04-02,1,23,245,11.185897435897436
3791,2019-04-02,1,23,249,
