date,weekday,hour,region_id,region_mean_volume
2020-04-11,5,12,31,6.588055767782026
2020-04-11,5,12,39,5.661912917067193
2020-04-11,5,12,46,5.799991566081296
2020-04-11,5,12,54,5.967892195225573
2020-04-11,5,12,62,6.41266192070858
2020-04-11,5,12,70,6.159377203471345
2020-04-11,5,12,77,5.9480136299384005
2020-04-11,5,12,85,6.92758400772964
2020-04-11,5,12,93,5.944528148714107
2020-04-11,5,12,100,5.987916730817939
2020-04-11,5,12,108,6.765513039102897
2020-04-11,5,12,116,6.15282283895883
2020-04-11,5,12,124,6.1701051646308365
2020-04-11,5,12,131,5.820570368448768
2020-04-11,5,12,139,5.889035840255308
2020-04-11,5,12,147,5.513622306692119
2020-04-11,5,12,155,5.696880955029166
2020-04-11,5,12,162,6.038823121350558
2020-04-11,5,12,170,5.5135530635133385
2020-04-11,5,12,178,5.548531853978457
2020-04-11,5,12,185,5.712254678140299
2020-04-11,5,12,193,5.8445169922960005
2020-04-11,5,12,201,5.905662458046826
2020-04-11,5,12,209,5.762961249525517
2020-04-11,5,12,216,5.882874476412367
2020-04-11,5,12,224,6.112221167438668
2020-04-11,5,12,232,6.067051888481175
2020-04-11,5,12,240,5.969797919983696
2020-04-11,5,12,247,7.1580457737584195
2020-04-11,5,13,0,6.01234957644051
2020-04-11,5,13,8,5.668670047394638
2020-04-11,5,13,15,6.372862354924109
2020-04-11,5,13,23,5.880246841731862
2020-04-11,5,13,31,6.18922081425703
2020-04-11,5,13,39,5.963231911468422
2020-04-11,5,13,46,5.601543783119661
2020-04-11,5,13,54,5.915342532501027
2020-04-11,5,13,62,6.491494505535327
2020-04-11,5,13,70,6.5518791967331795
2020-04-11,5,13,77,6.1504471976127455
2020-04-11,5,13,85,6.331656582359253
2020-04-11,5,13,93,5.9259065953248085
2020-04-11,5,13,100,6.332689277099703
2020-04-11,5,13,108,6.190857998483888
2020-04-11,5,13,116,6.077831336562414
2020-04-11,5,13,124,5.876818695831774
2020-04-11,5,13,131,5.564701858160774
2020-04-11,5,13,139,5.4211788778784005
2020-04-11,5,13,147,5.5403037761154925
2020-04-11,5,13,155,7.307011910472753
2020-04-11,5,13,162,6.130419427389128
2020-04-11,5,13,170,6.069600895615031
2020-04-11,5,13,178,6.176535323618972
2020-04-11,5,13,185,6.2648640964786075
2020-04-11,5,13,193,6.147714796266186
2020-04-11,5,13,201,5.43863731014787
2020-04-11,5,13,209,5.620371089946449
2020-04-11,5,13,216,6.343738110952329
2020-04-11,5,13,224,5.712330123397112
2020-04-11,5,13,232,6.289482283890586
2020-04-11,5,13,240,5.733345518557727
2020-04-11,5,13,247,6.22457936040777
2020-04-11,5,14,0,6.016235592900992
2020-04-11,5,14,8,5.872442424891872
2020-04-11,5,14,15,6.255508346502566
2020-04-11,5,14,23,5.727677590737809
2020-04-11,5,14,31,5.974032150131537
2020-04-11,5,14,39,5.863616622125863
2020-04-11,5,14,46,5.769517936136651
2020-04-11,5,14,54,6.2393063773916735
2020-04-11,5,14,62,6.658516928616028
2020-04-11,5,14,70,6.912180780397277
2020-04-11,5,14,77,6.563201010570723
2020-04-11,5,14,85,6.143332292523029
2020-04-11,5,14,93,5.7248350661541965
2020-04-11,5,14,100,7.71215874552171
2020-04-11,5,14,108,6.042011071534097
2020-04-11,5,14,116,6.108340068166841
2020-04-11,5,14,124,5.847366533033148
2020-04-11,5,14,131,5.8851107349088725
2020-04-11,5,14,139,5.690851017485462
2020-04-11,5,14,147,5.621495254079566
2020-04-11,5,14,155,6.742529318005111
2020-04-11,5,14,162,6.4167773574701314
2020-04-11,5,14,170,6.018623628569058
2020-04-11,5,14,178,6.198825549177448
2020-04-11,5,14,185,6.184593293065674
2020-04-11,5,14,193,6.223543110755223
2020-04-11,5,14,201,5.8135405927364685
2020-04-11,5,14,209,5.6963477842847725
2020-04-11,5,14,216,6.326221916870527
2020-04-11,5,14,224,6.046747689157487
2020-04-11,5,14,232,6.176488522554454
2020-04-11,5,14,240,5.804715755992096
2020-04-11,5,14,247,6.1708327881546525
2020-04-11,5,15,0,5.980067418558053
2020-04-11,5,15,8,5.549476460367678
2020-04-11,5,15,15,5.905392596644646
2020-04-11,5,15,23,5.437900747763214
2020-04-11,5,15,31,5.940272850776237
2020-04-11,5,15,39,5.812613632084156
2020-04-11,5,15,46,5.5990695470879
2020-04-11,5,15,54,6.092082346145537
2020-04-11,5,15,62,6.295491579505607
2020-04-11,5,15,70,5.9384779392930005
2020-04-11,5,15,77,6.039367836616665
2020-04-11,5,15,85,6.142412266094136
2020-04-11,5,15,93,5.5529833130379975
2020-04-11,5,15,100,6.539673516873656
2020-04-11,5,15,108,6.22403754337094
2020-04-11,5,15,116,5.772565481987346
2020-04-11,5,15,124,5.979572057413892
2020-04-11,5,15,131,5.8002195716838765
2020-04-11,5,15,139,5.623722567098256
2020-04-11,5,15,147,5.454457535717322
2020-04-11,5,15,155,5.595239365696123
2020-04-11,5,15,162,5.873622255452673
2020-04-11,5,15,170,5.244739115911747
2020-04-11,5,15,178,5.602884572325706
2020-04-11,5,15,185,5.736652969839307
2020-04-11,5,15,193,6.0644006371188475
2020-04-11,5,15,201,5.635928250248702
2020-04-11,5,15,209,5.909697687017746
2020-04-11,5,15,216,5.872877209684916
2020-04-11,5,15,224,6.202493277429265
2020-04-11,5,15,232,5.965508924202387
2020-04-11,5,15,240,5.797445420691397
2020-04-11,5,15,247,6.357658823616883
2020-04-11,5,16,0,6.00632004987082
2020-04-11,5,16,8,5.604702633655368
2020-04-11,5,16,15,6.38411542988753
2020-04-11,5,16,23,5.876297558509381
2020-04-11,5,16,31,5.846505712392856
2020-04-11,5,16,39,5.641366738444827
2020-04-11,5,16,46,5.96834564997368
2020-04-11,5,16,54,6.139224546057276
2020-04-11,5,16,62,6.327378883977902
2020-04-11,5,16,70,5.99061361828448
2020-04-11,5,16,77,5.808592113067179
2020-04-11,5,16,85,5.957276835655804
2020-04-11,5,16,93,5.8576615720252025
2020-04-11,5,16,100,6.508323468017813
2020-04-11,5,16,108,6.103031197881987
2020-04-11,5,16,116,5.718800294990518
2020-04-11,5,16,124,5.998743210984421
2020-04-11,5,16,131,5.86152040754377
2020-04-11,5,16,139,5.708236863757072
2020-04-11,5,16,147,5.937685691805157
2020-04-11,5,16,155,6.072733278912025
2020-04-11,5,16,162,5.189926358609314
2020-04-11,5,16,170,6.124158839187475
2020-04-11,5,16,178,5.663366267144396
2020-04-11,5,16,185,5.7805915667214105
2020-04-11,5,16,193,5.958382983921058
2020-04-11,5,16,201,5.889097994304566
2020-04-11,5,16,209,6.283188820379904
2020-04-11,5,16,216,5.859082418362537
2020-04-11,5,16,224,5.963770370252313
2020-04-11,5,16,232,5.511646753134797
2020-04-11,5,16,240,5.695508794431029
2020-04-11,5,16,247,5.964782362659293
2020-04-11,5,17,0,5.6474879681595125
2020-04-11,5,17,8,5.991059183236593
2020-04-11,5,17,15,5.697424299594604
2020-04-11,5,17,23,5.331471801573926
2020-04-11,5,17,31,5.5074207101735615
2020-04-11,5,17,39,5.448117064332672
2020-04-11,5,17,46,7.330708057742242
2020-04-11,5,17,54,6.251656901225281
2020-04-11,5,17,62,6.5005064675229605
2020-04-11,5,17,70,5.116129023831867
2020-04-11,5,17,77,5.927324182425598
2020-04-11,5,17,85,5.4079984176861835
2020-04-11,5,17,93,6.015493634541603
2020-04-11,5,17,100,5.337281511825125
2020-04-11,5,17,108,5.429711882788892
2020-04-11,5,17,116,5.668283909326233
2020-04-11,5,17,124,5.5390692685932645
2020-04-11,5,17,131,6.166244679115884
2020-04-11,5,17,139,6.9232324287870615
2020-04-11,5,17,147,5.683562960945218
2020-04-11,5,17,155,6.261627305629232
2020-04-11,5,17,162,6.979034963331764
2020-04-11,5,17,170,5.996454861560284
2020-04-11,5,17,178,6.178721618479109
2020-04-11,5,17,185,6.462776094331293
2020-04-11,5,17,193,5.8591541865928845
2020-04-11,5,17,201,6.657091881252289
2020-04-11,5,17,209,6.053928941411702
2020-04-11,5,17,216,5.660825236065304
2020-04-11,5,17,224,5.86970151494764
2020-04-11,5,17,232,5.722230370144002
2020-04-11,5,17,240,6.272599402706453
2020-04-11,5,17,247,5.565505505142113
2020-04-11,5,18,0,5.90748199629062
2020-04-11,5,18,8,6.166638866083027
2020-04-11,5,18,15,6.8167958779713365
2020-04-11,5,18,23,5.413872058032342
2020-04-11,5,18,31,5.483025250685389
2020-04-11,5,18,39,5.363040436665962
2020-04-11,5,18,46,5.982997771284829
2020-04-11,5,18,54,6.632613285915759
2020-04-11,5,18,62,6.798947121636263
2020-04-11,5,18,70,5.550777888369564
2020-04-11,5,18,77,5.540846888890225
2020-04-11,5,18,85,5.460386269009951
2020-04-11,5,18,93,5.380616235458072
2020-04-11,5,18,100,6.6826426542780935
2020-04-11,5,18,108,6.004751281766622
2020-04-11,5,18,116,5.787009395546487
2020-04-11,5,18,124,6.330818107229981
2020-04-11,5,18,131,5.397145018021124
2020-04-11,5,18,139,5.986416918983966
2020-04-11,5,18,147,5.310126225144228
2020-04-11,5,18,155,6.57940556371134
2020-04-11,5,18,162,6.560018632141827
2020-04-11,5,18,170,6.265695171586065
2020-04-11,5,18,178,5.452893356107328
2020-04-11,5,18,185,5.797527595142633
2020-04-11,5,18,193,5.645671682144684
2020-04-11,5,18,201,5.957708899730205
2020-04-11,5,18,209,6.279354880716653
2020-04-11,5,18,216,6.069505070592571
2020-04-11,5,18,224,6.673363243946444
2020-04-11,5,18,232,6.136582454902895
2020-04-11,5,18,240,5.8103909672481855
2020-04-11,5,18,247,5.677861008324255
2020-04-11,5,19,0,6.398359845001003
2020-04-11,5,19,8,5.059144330672607
2020-04-11,5,19,15,7.3476116571273264
2020-04-11,5,19,23,5.183274831555648
2020-04-11,5,19,31,6.111227940346133
2020-04-11,5,19,39,5.177199035933951
2020-04-11,5,19,46,5.77144785233663
2020-04-11,5,19,54,5.795251278127372
2020-04-11,5,19,62,6.350051785653089
2020-04-11,5,19,70,6.179156706200168
2020-04-11,5,19,77,6.386599991138171
2020-04-11,5,19,85,5.868201455260648
2020-04-11,5,19,93,5.032577413460854
2020-04-11,5,19,100,7.972545782416615
2020-04-11,5,19,108,7.418524657888925
2020-04-11,5,19,116,6.219920941317402
2020-04-11,5,19,124,6.961007324170012
2020-04-11,5,19,131,5.373334400769579
2020-04-11,5,19,139,5.204176299482191
2020-04-11,5,19,147,5.1054478036489614
2020-04-11,5,19,155,6.758932355871695
2020-04-11,5,19,162,5.616021535117606
2020-04-11,5,19,170,6.065293262240517
2020-04-11,5,19,178,5.5142825573863
2020-04-11,5,19,185,5.52360781574593
2020-04-11,5,19,193,5.576225709894871
2020-04-11,5,19,201,5.317265141633105
2020-04-11,5,19,209,6.6816914442516655
2020-04-11,5,19,216,6.174401627153924
2020-04-11,5,19,224,6.539988214419037
2020-04-11,5,19,232,6.704783967871385
2020-04-11,5,19,240,6.246196321669142
2020-04-11,5,19,247,6.103823197011371
2020-04-11,5,20,0,7.117735378062572
2020-04-11,5,20,8,6.031496907305336
2020-04-11,5,20,15,10.61718586762514
2020-04-11,5,20,23,5.890907509572855
2020-04-11,5,20,31,6.269067932052818
2020-04-11,5,20,39,5.695259802696514
2020-04-11,5,20,46,4.789504021568254
2020-04-11,5,20,54,5.621347807001027
2020-04-11,5,20,62,5.8979258080388615
2020-04-11,5,20,70,6.96272728218436
2020-04-11,5,20,77,6.825503335641201
2020-04-11,5,20,85,6.002324824182937
2020-04-11,5,20,93,5.913820101119603
2020-04-11,5,20,100,8.935836242946403
2020-04-11,5,20,108,7.755175270111272
2020-04-11,5,20,116,6.193212744661016
2020-04-11,5,20,124,7.649790639349573
2020-04-11,5,20,131,6.687467340204562
2020-04-11,5,20,139,6.224068116127268
2020-04-11,5,20,147,6.404101238898505
2020-04-11,5,20,155,7.670494746975565
2020-04-11,5,20,162,5.668651553330648
2020-04-11,5,20,170,6.9150986934415375
2020-04-11,5,20,178,6.185947102631098
2020-04-11,5,20,185,5.5339565164879785
2020-04-11,5,20,193,5.315346053631742
2020-04-11,5,20,201,6.726732742959589
2020-04-11,5,20,209,8.074823256705491
2020-04-11,5,20,216,6.957606943432838
2020-04-11,5,20,224,6.942173294782316
2020-04-11,5,20,232,7.557754061136098
2020-04-11,5,20,240,7.1687969218883785
2020-04-11,5,20,247,5.760420684082076
2020-04-11,5,21,0,6.621771430505698
2020-04-11,5,21,8,10.13177337321466
2020-04-11,5,21,15,9.61213718876585
2020-04-11,5,21,23,6.334074328425628
2020-04-11,5,21,31,5.253912684591444
2020-04-11,5,21,39,6.056899795657233
2020-04-11,5,21,46,5.722539174217816
2020-04-11,5,21,54,7.1006935315442385
2020-04-11,5,21,62,6.543673351445707
2020-04-11,5,21,70,5.221400731977124
2020-04-11,5,21,77,5.280649700559634
2020-04-11,5,21,85,6.111327649476036
2020-04-11,5,21,93,5.407949839909028
2020-04-11,5,21,100,7.100631872632433
2020-04-11,5,21,108,6.377240859683902
2020-04-11,5,21,116,7.085293157449813
2020-04-11,5,21,124,6.649845801044448
2020-04-11,5,21,131,5.426671854347001
2020-04-11,5,21,139,7.286578651713432
2020-04-11,5,21,147,6.515874563025036
2020-04-11,5,21,155,6.925546213418713
2020-04-11,5,21,162,9.359536233401363
2020-04-11,5,21,170,7.702090758370129
2020-04-11,5,21,178,6.613272439661727
2020-04-11,5,21,185,6.496730943800057
2020-04-11,5,21,193,5.413899354732763
2020-04-11,5,21,201,5.96864532267149
2020-04-11,5,21,209,7.882537250844222
2020-04-11,5,21,216,7.977206782926617
2020-04-11,5,21,224,6.716059923059577
2020-04-11,5,21,232,7.5626480000396015
2020-04-11,5,21,240,5.905382341155249
2020-04-11,5,21,247,5.381153852025509
2020-04-11,5,22,0,6.512223650786173
2020-04-11,5,22,8,9.75347059427161
2020-04-11,5,22,15,8.907677028799743
2020-04-11,5,22,23,6.165538192529085
2020-04-11,5,22,31,5.644796722641928
2020-04-11,5,22,39,6.698837167550512
2020-04-11,5,22,46,6.39653999089345
2020-04-11,5,22,54,7.0694053823380605
2020-04-11,5,22,62,7.4490598038600195
2020-04-11,5,22,70,5.601527716079387
2020-04-11,5,22,77,6.086287587639557
2020-04-11,5,22,85,6.201835583415033
2020-04-11,5,22,93,6.5925001794067635
2020-04-11,5,22,100,6.065178901886807
2020-04-11,5,22,108,5.5399882190873395
2020-04-11,5,22,116,7.783195255670768
2020-04-11,5,22,124,6.400712022142764
2020-04-11,5,22,131,7.391974129927572
2020-04-11,5,22,139,8.601266251714629
2020-04-11,5,22,147,6.8453752664544725
2020-04-11,5,22,155,7.360081062906064
2020-04-11,5,22,162,9.588372012416423
2020-04-11,5,22,170,9.759617878056558
2020-04-11,5,22,178,6.655611090410368
2020-04-11,5,22,185,6.104150990168368
2020-04-11,5,22,193,4.932502553140914
2020-04-11,5,22,201,7.984421843826814
2020-04-11,5,22,209,6.761215016884087
2020-04-11,5,22,216,7.977228569198482
2020-04-11,5,22,224,6.741454323620348
2020-04-11,5,22,232,6.939591169039117
2020-04-11,5,22,240,7.017556885336628
2020-04-11,5,22,247,5.42013324758938
2020-04-11,5,23,0,6.894610578647944
2020-04-11,5,23,8,8.340171736704711
2020-04-11,5,23,15,11.589634642917625
2020-04-11,5,23,23,8.147170626981774
2020-04-11,5,23,31,6.2897361755722585
2020-04-11,5,23,39,7.75968136746521
2020-04-11,5,23,46,6.079919307478732
2020-04-11,5,23,54,6.8968278191008325
2020-04-11,5,23,62,6.736842038422022
2020-04-11,5,23,70,4.844715106467871
2020-04-11,5,23,77,6.456317266296175
2020-04-11,5,23,85,8.83065358351632
2020-04-11,5,23,93,6.792933660791329
2020-04-11,5,23,100,4.782449238216653
2020-04-11,5,23,108,5.787410565056671
2020-04-11,5,23,116,9.633082405232557
2020-04-11,5,23,124,5.9575164855002285
2020-04-11,5,23,131,7.824172287597327
2020-04-11,5,23,139,8.787752704732032
2020-04-11,5,23,147,7.265074507060896
2020-04-11,5,23,155,14.673670965318642
2020-04-11,5,23,162,11.901262718033445
2020-04-11,5,23,170,21.661283876825653
2020-04-11,5,23,178,8.166858282770644
2020-04-11,5,23,185,6.673766285569991
2020-04-11,5,23,193,5.033884780403625
2020-04-11,5,23,201,7.8184395745480835
2020-04-11,5,23,209,6.220189712521294
2020-04-11,5,23,216,10.308955006023002
2020-04-11,5,23,224,5.7238060582871375
2020-04-11,5,23,232,9.207396700881956
2020-04-11,5,23,240,6.953931518071983
2020-04-11,5,23,247,6.116026715406022
2020-04-12,6,0,0,6.844966109317577
2020-04-12,6,0,8,12.472290990302088
2020-04-12,6,0,15,10.372179957698721
2020-04-12,6,0,23,8.596506715993746
2020-04-12,6,0,31,5.8416195451674655
2020-04-12,6,0,39,8.674403669343507
2020-04-12,6,0,46,9.411672245266683
2020-04-12,6,0,54,9.552071078190783
2020-04-12,6,0,62,9.215103146624887
2020-04-12,6,0,70,4.34583208670625
2020-04-12,6,0,77,7.210520008832277
2020-04-12,6,0,85,7.5207919982668905
2020-04-12,6,0,93,7.91906421622244
2020-04-12,6,0,100,4.3388094817557095
2020-04-12,6,0,108,4.6910294321869035
2020-04-12,6,0,116,9.492996612209764
2020-04-12,6,0,124,6.034948660885763
2020-04-12,6,0,131,7.171550860506332
2020-04-12,6,0,139,13.056947555904605
2020-04-12,6,0,147,8.028542491546357
2020-04-12,6,0,155,7.423204686782141
2020-04-12,6,0,162,18.270843308460808
2020-04-12,6,0,170,19.17667910239012
2020-04-12,6,0,178,9.48513602536349
2020-04-12,6,0,185,8.64908541350955
2020-04-12,6,0,193,4.570554014486053
2020-04-12,6,0,201,9.294926021702391
2020-04-12,6,0,209,6.023679863061362
2020-04-12,6,0,216,13.069345025528134
2020-04-12,6,0,224,6.9804603319625596
2020-04-12,6,0,232,9.511356579398196
2020-04-12,6,0,240,7.8471806706103635
2020-04-12,6,0,247,6.39937838478145
2020-04-12,6,1,0,6.449738351325296
2020-04-12,6,1,8,10.234179600547419
2020-04-12,6,1,15,7.942888498866255
2020-04-12,6,1,23,6.168160696057973
2020-04-12,6,1,31,5.622407295437354
2020-04-12,6,1,39,9.425105877417467
2020-04-12,6,1,46,9.844370838081911
2020-04-12,6,1,54,10.524766983801207
2020-04-12,6,1,62,10.544496909238749
2020-04-12,6,1,70,4.429435943614074
2020-04-12,6,1,77,5.789794316856705
2020-04-12,6,1,85,6.160767527456787
2020-04-12,6,1,93,6.327360152342345
2020-04-12,6,1,100,4.331936326461624
2020-04-12,6,1,108,5.065822068242894
2020-04-12,6,1,116,9.526034273900027
2020-04-12,6,1,124,5.732873175354335
2020-04-12,6,1,131,8.337443080198602
2020-04-12,6,1,139,9.548097806420929
2020-04-12,6,1,147,6.597977421097982
2020-04-12,6,1,155,7.3643117308294865
2020-04-12,6,1,162,11.982343034367595
2020-04-12,6,1,170,12.176917234833288
2020-04-12,6,1,178,6.565976411898912
2020-04-12,6,1,185,8.21685789194424
2020-04-12,6,1,193,7.072094304802251
2020-04-12,6,1,201,8.514629466316299
2020-04-12,6,1,209,5.700018339654865
2020-04-12,6,1,216,11.199660293835187
2020-04-12,6,1,224,7.767496854563261
2020-04-12,6,1,232,7.640928115985752
2020-04-12,6,1,240,7.0381599592673645
2020-04-12,6,1,247,7.712785372884609
2020-04-12,6,2,0,7.502741934675533
2020-04-12,6,2,8,9.559858117570476
2020-04-12,6,2,15,8.948768427033542
2020-04-12,6,2,23,8.412106878800014
2020-04-12,6,2,31,5.4203500889424685
2020-04-12,6,2,39,8.237959108616963
2020-04-12,6,2,46,6.007228284434168
2020-04-12,6,2,54,8.564287917055445
2020-04-12,6,2,62,5.674976287824829
2020-04-12,6,2,70,6.69208712054495
2020-04-12,6,2,77,6.577397370349429
2020-04-12,6,2,85,9.136148132219317
2020-04-12,6,2,93,6.840644994240062
2020-04-12,6,2,100,5.824429605127716
2020-04-12,6,2,108,7.128874471940741
2020-04-12,6,2,116,7.303309527347827
2020-04-12,6,2,124,7.383171664947138
2020-04-12,6,2,131,5.46924456993988
2020-04-12,6,2,139,7.677790362559322
2020-04-12,6,2,147,8.84592734142692
2020-04-12,6,2,155,5.196951791926667
2020-04-12,6,2,162,7.009989492185108
2020-04-12,6,2,170,12.358510018183525
2020-04-12,6,2,178,9.44498400642915
2020-04-12,6,2,185,5.757520969142048
2020-04-12,6,2,193,8.931146781193553
2020-04-12,6,2,201,7.784307471166882
2020-04-12,6,2,209,6.2411176884065975
2020-04-12,6,2,216,9.601547039887047
2020-04-12,6,2,224,9.119882605277695
2020-04-12,6,2,232,8.250182135392599
2020-04-12,6,2,240,8.038492394622399
2020-04-12,6,2,247,5.1117707072258165
2020-04-12,6,3,0,7.144024051461357
2020-04-12,6,3,8,13.566835536532563
2020-04-12,6,3,15,9.776839609446238
2020-04-12,6,3,23,8.611286312340155
2020-04-12,6,3,31,4.523516840443161
2020-04-12,6,3,39,10.925455036231314
2020-04-12,6,3,46,10.60582745788028
2020-04-12,6,3,54,9.743670406730796
2020-04-12,6,3,62,14.2635395315754
2020-04-12,6,3,70,5.383026033041363
2020-04-12,6,3,77,4.264498788612962
2020-04-12,6,3,85,7.503030577981639
2020-04-12,6,3,93,4.274990015002024
2020-04-12,6,3,100,5.4470548131988
2020-04-12,6,3,108,6.182900485029397
2020-04-12,6,3,116,8.794824369932233
2020-04-12,6,3,124,5.316741225737385
2020-04-12,6,3,131,10.627370798563216
2020-04-12,6,3,139,7.033925493392919
2020-04-12,6,3,147,7.956128326623747
2020-04-12,6,3,155,6.533863527543239
2020-04-12,6,3,162,8.628025727842811
2020-04-12,6,3,170,13.05204741707253
2020-04-12,6,3,178,9.258252305253334
2020-04-12,6,3,185,6.116128715013473
2020-04-12,6,3,193,9.640020580851944
2020-04-12,6,3,201,8.194971269722245
2020-04-12,6,3,209,5.067105564391959
2020-04-12,6,3,216,12.697691888363266
2020-04-12,6,3,224,7.592264751767613
2020-04-12,6,3,232,7.632908028542065
2020-04-12,6,3,240,4.5497834835456965
2020-04-12,6,3,247,7.764556116394105
2020-04-12,6,4,0,6.913030370014577
2020-04-12,6,4,8,12.54951959158766
2020-04-12,6,4,15,9.088150459498802
2020-04-12,6,4,23,6.636701344872693
2020-04-12,6,4,31,5.228660848070434
2020-04-12,6,4,39,8.881993509842921
2020-04-12,6,4,46,7.402144216477642
2020-04-12,6,4,54,10.246933289410592
2020-04-12,6,4,62,9.156179227374887
2020-04-12,6,4,70,4.320390249629973
2020-04-12,6,4,77,5.602656107926025
2020-04-12,6,4,85,6.505592900357933
2020-04-12,6,4,93,5.906960856748795
2020-04-12,6,4,100,6.364486699822601
2020-04-12,6,4,108,6.255665958611425
2020-04-12,6,4,116,8.996612671279848
2020-04-12,6,4,124,5.388469397124704
2020-04-12,6,4,131,6.899399777507073
2020-04-12,6,4,139,7.096715451376367
2020-04-12,6,4,147,6.3399684217783925
2020-04-12,6,4,155,4.712844773223381
2020-04-12,6,4,162,5.1746327773473775
2020-04-12,6,4,170,10.369841863040245
2020-04-12,6,4,178,7.30663818748904
2020-04-12,6,4,185,4.691418059123238
